# amp0,wl0,phase0,
0.0024590597026296042,0.13656298769822076,0.4609917893876866
0.0025852480666846422,0.15340193358579887,0.37822614240621205
0.0022773267739261316,0.14871685385312983,0.37861088141192845
0.0021998265129526398,0.15219758765248048,0.3827424404294609
0.0023809082506973155,0.1449086960924836,0.4005603288874373
0.002255050579956107,0.143957636951399,0.42005787725955746
0.002398399902971758,0.13622551829712146,0.4445428270631377
0.0023376196742227557,0.13786137414405628,0.45237492805835494
0.002805387261146444,0.14122099225432888,0.42053713015460087
0.0031265838255877866,0.14815967954556195,0.40122199859441576
0.0020021888283578105,0.1348328266185104,0.46540804947389913
0.00290401778715492,0.1493105513630474,0.39280589012786643
0.0026915042178073762,0.15396318888606877,0.3607515732073663
0.0029425372139145036,0.15346679666359045,0.3484991017086031
0.003007772091251878,0.15685032834327295,0.35336551852066994
0.0024429484788791502,0.15320942637060578,0.37474654252855244
0.0024998503469286356,0.1550010042555594,0.3364811740596133
0.0022042153800598987,0.1488920067682826,0.3792089103833191
0.002084866466229335,0.14997162282127371,0.3799973382133798
0.0020800696774705947,0.14863580949634977,0.37938917387163074
0.002031631113841176,0.1489239453132976,0.3903160192282242
0.0020344151150838707,0.14716364365093698,0.3877203431667982
0.0020475050101475788,0.14601551951734945,0.3872753927597007
0.0026980740652592827,0.14732699237818347,0.3900744644155686
0.00232670366575856,0.14056851604736118,0.4181857582786535
0.002144797338336019,0.13931951869178658,0.44049706353995866
0.0027837777689268756,0.13574515625241118,0.44706291778974877
0.0028772054322751582,0.1478962742511886,0.39609293502622706
0.003134175167167793,0.13443645015714464,0.4651390437099405
0.0031474749543860593,0.13519114161005955,0.464859803354667
0.0020904938030621187,0.13632814857440487,0.47149968468197295
0.001830324685798868,0.14116092538474076,0.4088797132872908
0.002812700318295141,0.14500285393024248,0.44540473337125563
0.002818447725010718,0.14447370710982807,0.41437274003045804
0.0024698758640321916,0.14226395094950836,0.425250450416038
0.002565700645321476,0.13729233210867622,0.42591956954208815
0.0023996228100177106,0.13746349372342156,0.4307923696072412
0.0018306696342464135,0.13368205085531723,0.4530978289864712
0.0031738928621548126,0.1450735039647541,0.39970818421512744
0.003071805105478661,0.14142571324751657,0.4250457780794386
0.0022127759127625437,0.13800452992757434,0.44616002658436094
0.0025411951418725823,0.13175713089601576,0.4621234726452546
0.002912620110520545,0.13232257243652373,0.485529923674037
0.0026770628785380748,0.13252976204844566,0.4623034693481686
0.002620210772566838,0.13458309237123411,0.48539742842227973
0.002672423247306824,0.13184098802427133,0.4859247888995988
0.002665159292974784,0.13567337935591894,0.44782498109375934
0.0024436577240462883,0.14495620181549676,0.40097548166086483
0.0025646501484463107,0.1339398620181292,0.4609769453519151
0.002427181636063646,0.1407911330945489,0.4484616495438611
0.002483621907368795,0.13829235449921767,0.42038669836020665
0.0026202694179231294,0.14819515590226617,0.3951984474334072
0.002443108774121582,0.14957143186634766,0.38256432593065737
0.002441376545933899,0.14884827212479765,0.3932944746443291
0.0028171327583331276,0.1447565246581395,0.43303604650289396
0.0018972595498609295,0.14754180198720546,0.39427370929774697
0.002533289595730535,0.14766551890077814,0.40234648723054944
0.002450957710737491,0.14410761279311782,0.4277115038843008
0.0026306203618605595,0.1440501073610947,0.4263170491350039
0.002757593065954795,0.14630489737319038,0.4309554586021813
0.0022227103591507956,0.14262898869403115,0.45811820632322886
0.0024446169734404083,0.14189769807907254,0.4273095618217328
0.002533661276061099,0.13852468346255448,0.4406242817852142
0.002513523818696626,0.14376731495701328,0.4157845851639621
0.0025062062622617375,0.14774290613094934,0.42004443553978377
0.002334324385338082,0.13731581431616802,0.4324132203768495
0.002921201791199386,0.14040124379525917,0.432579329567561
0.0026230788894176767,0.14265038161973748,0.4227906824341349
0.00244572880990274,0.14052099964605666,0.42390179309122794
0.002663834045767634,0.1428269145210506,0.4357844071109588
0.0028642855358478555,0.1400122063430842,0.4243288494501196
0.0028071472652542516,0.13837740714740834,0.4569825923715925
0.00284284145110015,0.13303718353957653,0.45051727949713183
0.0021438476208961517,0.14988889894320198,0.3951438233353928
0.0021061914954435003,0.1502196679528821,0.39091514461980265
0.0030996097355868463,0.13987014560678585,0.42026295755321913
0.0030286207822663577,0.14436547354419754,0.4165304493834836
0.002070445379614816,0.13798781174646996,0.4253042195408088
0.002045122958986688,0.1422385854518694,0.4343954461340851
0.002677178360778429,0.13193284031812078,0.4648936443302646
0.0018045393175676046,0.13788631628702613,0.45439609697132216
0.003542091286810967,0.14138931293296889,0.43489636149224337
0.002398937094846383,0.14560837455693246,0.3946474679011265
0.002478068759678187,0.14421198973612334,0.4040564920882429
0.002173981750703678,0.14431213359381248,0.40926896301965754
0.0030141450392968732,0.1441590720949633,0.4190414498775574
0.0030209600367506577,0.14294966127494077,0.4219714768927477
0.0026022216791640007,0.14576951086098652,0.40310069896721445
0.0025325626992190385,0.148962143308412,0.4024880817062618
0.0028390713520486093,0.14400331259941623,0.40598504243695893
0.002496336697706432,0.14327926816561273,0.41392196382882696
0.0024411490054968617,0.14380282408720946,0.4218165328792305
0.002698132601433413,0.14275528447344027,0.39992836073328947
0.0024452047560749087,0.13875976361103476,0.42289773522660523
0.002488676693409257,0.13441381234044206,0.46399520353280727
0.002570763008451879,0.13382179161166383,0.47856765463189066
0.002171957283821537,0.15132280459414074,0.3764414100766386
0.0029384407769092757,0.1405131989749142,0.4456698390967904
0.0025980672128545984,0.13139226796156145,0.46428454824450327
0.0021954299628268122,0.15357278024634083,0.37979077199807854
0.0022309596898909133,0.15033777434285622,0.3744861901505509
0.0023150839459927545,0.14497211620895065,0.4084072545394003
0.0024257917434446405,0.1438211509042028,0.3916530772378102
0.002397523622028977,0.14704973913408642,0.3920858502897703
0.0021290244239183702,0.15131804340138602,0.3779601085087284
0.002415156002553853,0.1430832409228853,0.39372077525159965
0.0025578525816897664,0.1473159572588679,0.4142156492869944
0.0022706905135441084,0.1406845487438374,0.40881983695421326
0.0024285600082498953,0.14219844451370864,0.41898753073638323
0.0026913596541722883,0.13957751902760548,0.440789198019326
0.0024522356026361633,0.13512127140969907,0.4754763337689324
0.0023815633640735883,0.13342983424110078,0.4667209336585364
0.0023730812471779946,0.13917324687804175,0.4202253191253213
0.0026928159724011183,0.1397151772998901,0.4170254003807955
0.002956794750621578,0.1471974524492853,0.4171999506001244
0.003018475483261721,0.14465973157882814,0.4079598938710799
0.002799634997036621,0.14481239993407785,0.4069294062032817
0.00276540662261203,0.14479169408023548,0.41227556583038083
0.003066282176680089,0.13902538468412515,0.4341172304914759
0.002970555364170997,0.14435647362671442,0.42817261410113594
0.0020207145541112285,0.1463748465789888,0.41090432422374884
0.002362132714433666,0.1429331937842779,0.41360320134483275
0.0025698781397556136,0.14263921031812118,0.4000691170461872
0.002028585334481025,0.14510939535961462,0.42099357304064505
0.0022672705496907374,0.1449914574242512,0.40930416804698516
0.002438751013563143,0.14111537871832078,0.39334206167404473
0.0024034474947313427,0.14331097788606315,0.4240115650924406
0.002667432851067109,0.14241893397713143,0.4279764912488071
0.0028311924374229236,0.13878697352520317,0.43304587623699997
0.0027926265855714,0.139038905844685,0.4307220954126014
0.002935830662999346,0.14008158698152223,0.43359520552349823
0.002537197074662646,0.13763757734178156,0.4236609113011789
0.0025345623405226164,0.13082383674558376,0.4970707650692169
0.0024233990529441613,0.15383274289719687,0.35799570410625037
0.0024077608393051524,0.12955307675616132,0.4850539483137928
0.00249013924085974,0.12939901138775875,0.4984495847225801
0.0021783103028841376,0.13274105584753917,0.46894458273681705
0.0019541352261770303,0.13737349698752452,0.4556404839759814
0.002049281331558815,0.1380863878338101,0.45362519556923453
0.002209413457978268,0.1396225746723375,0.4438894801293182
0.0026201401416531926,0.13558022793236432,0.449675840616246
0.0026465301339339666,0.1386238908940712,0.45476757322599487
0.0021882802968104203,0.14053699548564944,0.42399158868027004
0.002760571167785008,0.14913417798835316,0.4090601840080019
0.0028357181443487414,0.1402944084552213,0.4193024805315481
0.002410216470392768,0.14464900778704262,0.4202688039248547
0.0026302501197049393,0.14466239796163557,0.4067775807786459
0.0027202595682565196,0.14685696912647292,0.4103016744442343
0.002106566679941893,0.1406170005162327,0.42172080188894173
0.0028474271659952896,0.13623806334003274,0.42285733252773416
0.0031041128413610984,0.14569779260847687,0.4386168705980942
0.002147406987839936,0.13888798792152743,0.42683527951664085
0.0019637192366057012,0.13814328901342127,0.43374860067661286
0.0026129766442103313,0.13606557496342975,0.45449351067362126
0.002694325040948773,0.13449324465085885,0.46290469250831995
0.002189059449761169,0.13896632182248306,0.4385162687256533
0.0024533040383276443,0.13683700319367004,0.4375990622711338
0.0025458668517650464,0.13958564953229377,0.43685518628856707
0.0023443047511094175,0.14672194854753146,0.3986900669788484
0.0021934928311484023,0.13929254800009683,0.43291683855366925
0.0027282119984263714,0.1390442908984866,0.4351171044137649
0.002573342820761185,0.14012794301615114,0.43050883055302824
0.0024803874800549616,0.13986418040852122,0.4213951369208257
0.0023380478128326157,0.14189015609417158,0.4018569978085293
0.0021808968880636095,0.13979971956472223,0.44486043540482534
0.00208383145182742,0.13846051905717538,0.4357936939494883
0.002305627720175965,0.14884660205812147,0.4152311485649429
0.00275334854798304,0.13752901328415346,0.4197378765436302
0.0027757512673404197,0.13747898581160062,0.4472550364794489
0.0026953884758723614,0.1365207789176561,0.44581296536308634
0.0028155309490176285,0.13726063998397078,0.44313645999391155
0.002739477591654268,0.1369531801249199,0.43889423136074823
0.002859210951141962,0.14135228182445933,0.4330370115981884
0.002611564831434432,0.14327577619558468,0.4067034148144422
0.0028193725164423647,0.14783823972984278,0.40631146029041115
0.0028193725164423647,0.14783823972984278,0.40631146029041115
0.0018562129587497474,0.13926458984959575,0.45085637728662087
0.0021401258489158366,0.13734418193480055,0.4311804738314584
0.0021401258489158366,0.13734418193480055,0.4311804738314584
0.002614690940846982,0.14596756207020542,0.40806469301003817
0.0022859597545706292,0.1449241520962577,0.423780767257178
0.0027715792288597156,0.14354620163979578,0.4148527983394903
0.002668950795956966,0.14394886151669536,0.4037084146356411
0.0028839349630971883,0.1457574556167614,0.400897964703787
0.0027957272420163965,0.14677336042249234,0.4160487510062019
0.002182366398062237,0.1392875319635682,0.4475313171313526
0.0021594680167099905,0.13774866063130872,0.43721413668074904
0.0027145312421409675,0.1386836563672176,0.4517416772326958
0.0026916417900999276,0.14199577565649166,0.41885379230751624
0.0026001135653555907,0.14477344827056768,0.42341674811287494
0.0028239108813940907,0.14492494096265812,0.41132598326764197
0.002180174820677714,0.13773631187327187,0.4469106152674992
0.002219466162600935,0.13887727533592711,0.44607708467448115
0.0028121690558414562,0.1443308213535516,0.395833128798467
0.0028588054864120004,0.14613189874439872,0.4362926088931891
0.003161761741137734,0.1422684906936775,0.41743489644503967
0.0029928221952105756,0.14242961700904225,0.41970583496187747
0.002346250580687339,0.14926984837484433,0.382431848987291
0.0027259332046730743,0.13619870102635767,0.46687778996186047
0.002463517292414194,0.14754327455769214,0.41382192960690817
0.002463517292414194,0.14754327455769214,0.41382192960690817
0.0022931926719678033,0.14260904947379688,0.4147494811228557
0.0025763925691813672,0.1402313487641103,0.4334780738149009
0.002559092449675099,0.13896617806936323,0.4378815448622438
0.0025556469275828174,0.13956865631785328,0.42541283958563997
0.002462286664288134,0.13905803129661373,0.44043404380440626
0.002480277471603894,0.1458660403539079,0.38800737582596745
0.002430579558915575,0.14608836711548062,0.3948764111438032
0.0023372567216365485,0.1479999566935064,0.39377239957276455
0.002218826877650993,0.14749996281210595,0.3880508466360657
0.002218826877650993,0.14749996281210595,0.3880508466360657
0.002387981067727855,0.14903496759347043,0.3915917724447871
0.002426846990408098,0.14335020876965807,0.41907552397432496
0.001982771370410342,0.14311110835586485,0.4073489826350092
0.002469752639517695,0.14723874176512172,0.3970162299610919
0.0024401929518350542,0.14967334591961298,0.4112643417905574
0.002241055386591579,0.14072870448954872,0.4047428920311853
0.0022275384374451463,0.1423420561168037,0.4309244792015779
0.002364592260993059,0.1438963274583198,0.42054264351432313
0.002496271460549836,0.13833622860234326,0.4444701461981459
0.0026092840149964693,0.13377591349921025,0.46003354980899674
0.00238055076716175,0.15305947961855784,0.36032223819940135
0.002645684230589927,0.13707305726615726,0.43632172617974296
0.0024293791683709597,0.14473122324481918,0.41373002534132386
0.002835253775824493,0.14467329153576983,0.4169824949646983
0.0026515271999250256,0.14288449393804967,0.42085617247111456
0.0024801637398290783,0.1454369416751947,0.39809410762537234
0.0026975602718890173,0.1505785693658348,0.42179108770295926
0.0027640935007475975,0.14569731875263237,0.42129858237956486
0.002710180213943585,0.14522204763226984,0.390680449851943
0.0028018508162809693,0.14675818848741914,0.399231445170829
0.0016733904707954392,0.14079192129929405,0.39255393734762173
0.0030458033901062916,0.13543979462331934,0.4515391891070183
0.0030354268829483094,0.14315356556515346,0.4150111741733338
0.0028755209764933965,0.14201538232493513,0.4271187969923094
0.002729589027531287,0.138698593392785,0.43255057566655397
0.0023260191031433688,0.14107234837294344,0.42362052838014636
0.0022138388995409887,0.14619180458614608,0.41283367529230824
0.0023822105525990894,0.1421693139721509,0.41083481758479706
0.0023974563006590958,0.14765318699934124,0.4052684824660492
0.0023064414504021863,0.14972452030379574,0.370038546800493
0.002753425774801027,0.15665077439042446,0.3642064031307864
0.002083202982785768,0.13732457294956218,0.47739018780909637
0.002843136819883143,0.13327648687556845,0.4426167930437996
0.002713743200853023,0.14379800204330387,0.4144845004831968
0.0026781548297273327,0.15129365748502036,0.3760415987171333
0.002650145631670357,0.15116593877020532,0.38006435401106076
0.002351058160447276,0.15190325281013892,0.35857543606060205
0.0028989084403184514,0.13553724518415605,0.4377349689301331
0.0023490369865440852,0.14183931392709545,0.4357139566903265
0.0031599223673465784,0.1371893670187652,0.43368575739777987
0.002804933024910761,0.14081871712028554,0.45439544704879187
0.002844011869088527,0.13759612133381507,0.43915656200978137
0.0021313186071864536,0.14552801473682772,0.39345461226063544
0.002958349564247124,0.13946276465617333,0.4488390153982709
0.002182842722613112,0.13745973945024778,0.42860809971411024
0.00233566595255223,0.14222638907471813,0.4364247463911491
0.002663207865832713,0.13842270300311696,0.46681635730320176
0.0024381480184820785,0.1419085711209152,0.4328297511656275
0.0023219943246626713,0.14269419614098672,0.4064175802796435
0.0027518456725306446,0.14156403412659035,0.4136141822904543
0.002573241436963031,0.14303733912846237,0.4198143784730144
0.0024094905804832797,0.13763904685056658,0.4523474917046234
0.002524454071374411,0.14018812313040824,0.46499021287856496
