1.846628716682635271e-02,3.702490079542995749e-02,6.881286905006690768e-02,7.180783085312428260e-02,4.842080843694065995e-02,2.425351030776782754e-02,4.153175636712611030e-02,7.361540164650071105e-02,8.841149307877770036e-02,6.610213550332666443e-02,4.814323111045569481e-02,5.130207919028906965e-02,6.154057151930277664e-02,5.133530014545972103e-02,4.678997375072044967e-02,5.581240508235934400e-02,7.458910548379833749e-02,6.645440956676951227e-02,5.523414779698485044e-02,4.321922271316856051e-02,4.910008768150145309e-02,3.388181173546619962e-02,3.674352422822239894e-02,4.865507183947856418e-02,4.962213390319489270e-02,4.635965499856806171e-02,4.727057794621636333e-02,4.339690932795060851e-02,4.136419382998011984e-02,3.134741389265570388e-02,2.644094934074804962e-02,2.498693469433154596e-02,1.844531834664231429e-02,1.892959724901043667e-02
1.594302793560450210e-02,4.767685844099156522e-02,6.999590451754883480e-02,6.417727904959484586e-02,4.223615594130260276e-02,1.946236458409804360e-02,5.006126635504462574e-02,7.674757367944153030e-02,8.141535291235246774e-02,6.043158927526554730e-02,4.782838061619330838e-02,5.658043238126656688e-02,6.184058847260582442e-02,5.927268744637071568e-02,5.245612072577651025e-02,6.132636262205444500e-02,6.766314743453075153e-02,6.360191016705883660e-02,4.397147860008344955e-02,3.959254461489597476e-02,4.042677958989564224e-02,3.562837041609120264e-02,3.685059690338519933e-02,4.594535658315024307e-02,4.961487576765226393e-02,5.187387420515025827e-02,4.264460415988938907e-02,4.000488765296776605e-02,4.349981717224832289e-02,2.746227070434809070e-02,2.697017755827299176e-02,2.309145023575771144e-02,2.043749738627882728e-02,1.780862994905546906e-02
1.672171050128546180e-02,5.086291561100589331e-02,7.100587878534214692e-02,6.192609838431257369e-02,3.441198200759360698e-02,2.525706469951880667e-02,5.876806178577939632e-02,8.455429657127845611e-02,7.444049630106047699e-02,5.577800195132606026e-02,4.607020764295517712e-02,5.936294201945990084e-02,6.238600025373517571e-02,5.951988115913293270e-02,5.274815026757660036e-02,6.166686422472344303e-02,7.299772348409470923e-02,6.209271842798865654e-02,4.015262944182901306e-02,4.426300757234827299e-02,4.042047865781348004e-02,4.227137333868036945e-02,3.852196324058308058e-02,4.997120344356958260e-02,5.297371489147126300e-02,4.750875070211509066e-02,4.318302913259822878e-02,4.571063773950136133e-02,3.379936795227359708e-02,2.329357694725985028e-02,2.070818460459424026e-02,1.981861332745212326e-02,1.853061642636919665e-02,1.910514936280842055e-02
2.293766981413493389e-02,5.693263755066470949e-02,6.998728490534929236e-02,5.120822613496531228e-02,2.777910237189488638e-02,3.560069995422562167e-02,6.299068379755670688e-02,8.006987110755153791e-02,7.669945227778518504e-02,5.043471898477588228e-02,4.728716011750318943e-02,5.525813381973094379e-02,6.790766848367862929e-02,6.027728986785303722e-02,5.543525157982329143e-02,7.312343313015348678e-02,7.274860172120206636e-02,5.666397669399641374e-02,3.420787322072883080e-02,3.789444946760373023e-02,4.632965846914795932e-02,4.008238010420277220e-02,4.151600483787783874e-02,4.867153552642274755e-02,5.437036388319786695e-02,4.719666404577171209e-02,4.149496662360656341e-02,4.271261660291354734e-02,3.337753389988815794e-02,2.572142086770419847e-02,2.453880454872413297e-02,1.930039847309358153e-02,2.431332102833954484e-02,1.779170027154760789e-02
3.008056721055219623e-02,6.625646415960555202e-02,6.948135851359908688e-02,4.686212821599942263e-02,2.581187212237677844e-02,4.323215974226445046e-02,7.695251758221359484e-02,8.404920154303741064e-02,6.752286880129602931e-02,4.096084106601020902e-02,4.886989104841378551e-02,6.075471132910595373e-02,6.299082956104093411e-02,6.062030188917654633e-02,6.075370481823798990e-02,7.389614817303351291e-02,6.587479226632955709e-02,5.748456865686828871e-02,3.622464641699389004e-02,3.863752084857649538e-02,4.084557534784573340e-02,4.208690718621051208e-02,4.207539444940946310e-02,5.436705755480923663e-02,5.198264708448402383e-02,4.668147380117793066e-02,4.386797766686346967e-02,4.010642256100832581e-02,3.271178199403674408e-02,2.522446558412247408e-02,2.423675667958823457e-02,2.053849124865965436e-02,1.783528189460885718e-02,2.701617715788249066e-02
3.688974227608855100e-02,6.903797069801663466e-02,6.364097457108880418e-02,3.948346459888310567e-02,2.465846908968428661e-02,4.856149371410312110e-02,7.741503788773368422e-02,8.525557115798344798e-02,5.618872426077226034e-02,3.805073630140529822e-02,4.733921837583433129e-02,6.402365115336686174e-02,6.909547664100078312e-02,5.703345380460832920e-02,6.378326594143553241e-02,7.544926902399741453e-02,6.316683018883788303e-02,4.821303966953856268e-02,4.023514765432661955e-02,3.545315228302423072e-02,5.000366312903137961e-02,4.412244397948161811e-02,4.366684616748923303e-02,5.435521146087518574e-02,5.600311260690077342e-02,4.654675807694610978e-02,4.284094307623718262e-02,3.346779446629789823e-02,2.128425898716022197e-02,2.028254278808987524e-02,2.113977617220859015e-02,2.269754455062567358e-02,2.736359447373371695e-02,3.028099777082521663e-02
4.767285708735440747e-02,6.692975489840706504e-02,5.998100277220666521e-02,3.159077695898870886e-02,2.246682176362588268e-02,5.868587982826489052e-02,7.651191299592302597e-02,8.046507612520392705e-02,5.448437109645506288e-02,4.288801836094868758e-02,4.677590885817473759e-02,6.579233773275480757e-02,7.057709933666413138e-02,5.955120440059009229e-02,6.348424450621992232e-02,7.426745330449199822e-02,6.690850180790039459e-02,4.045226385237483263e-02,3.619716004129049092e-02,4.117203117743153257e-02,4.977427162788222725e-02,4.707961234219548707e-02,5.162946125076209314e-02,5.332558020187808112e-02,5.611407040670320090e-02,4.406730446690606401e-02,4.225664364226090070e-02,3.219968902053496618e-02,2.161330850621734703e-02,2.370555944503024981e-02,2.236653047279498624e-02,2.579260167034573906e-02,2.599923215608962793e-02,2.905275333471500632e-02
5.983036980707066160e-02,6.895937507889630946e-02,5.503501803717144453e-02,3.530825394034080300e-02,3.034052161787904531e-02,6.050479353980890013e-02,7.987609474614437710e-02,7.816954047298606267e-02,4.789045431920908175e-02,3.808599831996231644e-02,5.462879872536300502e-02,6.830540208228848276e-02,7.273481218793072245e-02,6.065627569977014022e-02,6.620866518678052148e-02,7.116031919140132500e-02,6.183956949772313749e-02,3.843087548489646649e-02,3.815258586913541916e-02,4.486201011017640350e-02,5.532631360790967595e-02,4.611142025706935210e-02,5.320187992570214047e-02,5.291625450916340873e-02,4.715927803159604415e-02,4.197936654233007381e-02,3.548885676394920169e-02,2.707787437380077683e-02,2.272997514618277023e-02,1.516186410198511192e-02,2.261142753379194806e-02,2.732248837747363809e-02,2.871014656526271747e-02,2.948073606691809997e-02
6.216538617140097284e-02,6.299267489657627006e-02,4.681332370280314598e-02,2.977481609489440739e-02,3.613108701858773475e-02,7.223018984132534293e-02,8.247670038697194062e-02,7.499367403617553107e-02,4.202256966586107034e-02,4.234609628962083400e-02,5.504573405055507296e-02,7.068576461321893212e-02,6.428951909636079765e-02,5.962568597647325414e-02,6.853744386471989636e-02,6.843909202679487880e-02,5.543437389745442534e-02,3.252051084625785099e-02,3.695451158908952261e-02,5.143562459044107027e-02,4.686706474377599907e-02,4.798863034078964390e-02,5.587255213198259740e-02,6.081321662820227819e-02,5.012793364143257324e-02,4.031565421280352418e-02,3.733774172070285224e-02,2.773086632224648282e-02,2.047670775334958088e-02,2.036277257098438251e-02,2.914697308994210895e-02,2.554933128446321838e-02,3.312566536510810206e-02,3.596815941160071139e-02
6.525294352953159294e-02,6.377524767260475680e-02,4.133244924691639038e-02,2.868597373058908925e-02,4.297094041312943258e-02,7.521918194431713445e-02,8.146342901884802423e-02,6.673749304125295434e-02,3.407915080581190581e-02,4.164409617295705690e-02,5.880913804673910256e-02,7.429504357484119359e-02,6.799719290810994632e-02,5.489134525022912325e-02,7.481454420731220578e-02,6.660706592729163933e-02,4.694422029074615810e-02,3.643793521832183052e-02,4.323973233016824985e-02,5.073230947529613205e-02,5.381506617508426127e-02,5.514650729727119116e-02,5.452928038482931367e-02,5.894161156502134014e-02,4.602303805280155702e-02,3.273151214658395758e-02,2.951544348466760351e-02,2.639528085981125358e-02,2.015786083746990559e-02,2.512663681543924124e-02,2.977617680588422536e-02,3.252049454258883199e-02,3.137763642334030767e-02,3.248424079639229689e-02
