3.027052374319235024e-03,2.091908418903832417e-02,6.084086218098483378e-02,2.880368522802410555e-02,3.268839720145830241e-02,3.535373809838342901e-02,2.855798684196041853e-02,5.385493380938066732e-02,2.673900260804625353e-02,5.105512980660269901e-02,3.130062140147638755e-02,1.950254014329177651e-02,1.565747995052284638e-02,6.318964189057675596e-02,5.686345724120985684e-02,3.831404475010576766e-02,1.080997304034102963e-02,3.471301582933316449e-02,5.889369609163415398e-02,4.428288204047624299e-02,3.064798901722664420e-02,2.133158093031585489e-02,9.264916439686032151e-03,2.568212186956556412e-02,1.121025306588094642e-02,2.405648202736650199e-02,1.979542431299303323e-02,1.221312497885242154e-04,3.383183065519343967e-03,1.594929287582184767e-03,2.325914031652418640e-02,1.513707578272343278e-02,2.104962191201322982e-02,2.003126784854236328e-02
1.508997213614631655e-02,3.036015128146847888e-02,4.395865371013264744e-02,2.297485276508962754e-02,2.123330151533123905e-02,4.415220337705336173e-02,7.738070965723051545e-03,2.217241051856906620e-02,2.143810098856907889e-02,5.871989811635747181e-02,1.469487265992618953e-02,2.188722693886635193e-02,2.054870759205369365e-02,4.400645069391088265e-02,5.606132573534147040e-02,3.690990505964236029e-02,1.688850065798929573e-02,2.714178832170419109e-02,5.772440830219296992e-02,3.730548050637000346e-02,3.281340764031340923e-02,3.268201027683318577e-02,8.166109713518207580e-05,1.581607893041938814e-02,1.563027035465390166e-02,2.262580397911864022e-02,1.298095735583706944e-02,1.091495178844802648e-02,2.256895933087448014e-02,7.960113585605485542e-03,3.015795945305313475e-02,8.779697497978673423e-03,2.063748718535652130e-02,3.073932423298696148e-02
7.828611698439503358e-03,3.685431813070561002e-02,5.115658200355974183e-02,1.599695323014694789e-03,2.741741118925799733e-02,5.868100841041606897e-02,1.946440691793843020e-02,1.999188560210021087e-02,2.568646539947083696e-02,4.964474846682620512e-02,2.267189671546856328e-02,2.767988418208677109e-02,1.197684669718707302e-02,4.490652957313082116e-02,5.690128502745833011e-02,2.883756721710916196e-02,2.765999409487239838e-02,3.445477104573110155e-02,4.245818363645988830e-02,4.406537136783259673e-02,2.193250604015117150e-02,2.826996062601132634e-02,9.407382678698563219e-03,1.554971627256439455e-02,8.791087342901755114e-04,4.074153136365473230e-03,1.553825079857057770e-02,1.559244292766396277e-02,1.740119116208295805e-02,1.516505649058123850e-02,9.395579618051857346e-03,2.433174609985823411e-02,1.717064912458992482e-02,2.305319146103194591e-02
3.402221657840395763e-02,5.920774607817712309e-02,5.329274943696392375e-02,1.447359593154340721e-02,2.712701615250421444e-02,8.095245831301470241e-02,4.318314838982661302e-03,3.342989811846400899e-02,1.051788725345059738e-02,4.705779254309522264e-02,1.486977090750404504e-02,2.204483308882610598e-02,1.150772316003080727e-02,5.204019892391544000e-02,4.616480266199182725e-02,3.756835453874458192e-02,3.028147296169718047e-02,4.413008205187826660e-02,5.012859763311554306e-02,3.224036941847227555e-02,1.806098011172523748e-02,2.728642298244645867e-02,1.228115478909756232e-02,7.026934656916677610e-03,6.156479389352619881e-03,4.429814208083139061e-03,6.486332358148646192e-03,1.391204224843043194e-02,1.566904766916867725e-02,1.393950018999643228e-02,2.928380394480620610e-02,6.931988686718968187e-03,9.620028003143737960e-03,1.105808452531172568e-02
3.941490415170363637e-02,5.600498599561933716e-02,6.522155746753451055e-02,4.042505670182064414e-03,3.051850024199252373e-02,7.383386688418044908e-02,2.734530367675021278e-03,1.762373713361084504e-02,6.912992133819352916e-03,5.338319143315592430e-02,2.212418634481041341e-02,2.719958682280809378e-02,2.568193222995606567e-02,4.526947250391138988e-02,6.228485735731601608e-02,2.319129566748266008e-02,2.005283188563612012e-02,3.668565900298997179e-02,4.801220195464323687e-02,4.381147985289203517e-02,2.751067126788726488e-02,2.892827379154960105e-02,8.034900374085666291e-03,5.893936961616269045e-03,1.909258598566124232e-02,1.052899762350569847e-02,4.762350115843208553e-03,2.305210549114088125e-02,2.324650879504825546e-02,2.347251877800017594e-02,1.883712354775596634e-02,1.819942303875997022e-02,2.787903103058925885e-02,1.809408106204010713e-02
1.934350681398759597e-02,4.904486320356490903e-02,2.974673101853577209e-02,1.057916761082516172e-02,1.808521135999685905e-02,8.862315185323929589e-02,1.833495502992599224e-02,1.690115848674160134e-02,1.252481314284388005e-02,4.503126538875228124e-02,2.670909136940794598e-02,3.175934780406846486e-02,1.755904736255124721e-02,3.383719666080210742e-02,6.617441526229785043e-02,3.366521789446671326e-02,4.777247617835824606e-02,4.087753444520970253e-02,5.121922773699023879e-02,4.517629146305393584e-02,2.614033164440790480e-02,2.329718782803449906e-02,2.641933421284841169e-02,4.395054804955562944e-03,1.812075780191054961e-02,1.965568419266451941e-02,2.094587210589481108e-02,3.194606953997181781e-02,4.132372627183993063e-02,2.261784716664320960e-02,2.813636111231422599e-02,1.907826336312109378e-02,2.700972709048917592e-02,7.738546381258567045e-03
4.512238145394956157e-02,7.472885673924493932e-02,3.918677937015634105e-02,1.721156511789652399e-02,3.239490493656911607e-02,9.560396393777147173e-02,1.266133045197018712e-02,2.655359329538237861e-02,1.589786595158513421e-02,3.991517668405645397e-02,1.701538098384790948e-02,4.333429936266080390e-02,2.486548394478368951e-02,3.536045983906298262e-02,7.817003617881976285e-02,3.626430626696952597e-02,5.680290755139012077e-02,3.838570824656413472e-02,4.261158576498073891e-02,2.195642688896993697e-02,2.390602237050277676e-02,3.984911061106936186e-02,2.309424583956146138e-02,1.431710041924370153e-02,1.864623856585202744e-02,3.069512746580950815e-02,2.213403683551186385e-02,3.368976324897608732e-02,2.960036090349275548e-02,1.304887201588803003e-02,1.359902444636662197e-02,1.844967552307065842e-02,1.597726076501547118e-02,3.555053559446146733e-02
4.989420291309993455e-02,6.608153942786357260e-02,2.020856003108082583e-02,4.246094342469751426e-02,8.743631550141054212e-03,1.110042732786697545e-01,2.102472460633801263e-03,3.933341568714732173e-02,2.710529729390778741e-02,3.133324771051298335e-02,1.887794822187811861e-02,5.126846847064425033e-02,7.616342648759408945e-03,2.733936543675642705e-02,6.027286820343009249e-02,1.243649201708023344e-02,4.405246231716228311e-02,4.739133821150565834e-02,2.756363455308389124e-02,2.379108649885208759e-02,2.238278722220753830e-02,1.121023261832031909e-02,2.726204426565019892e-02,3.910521903329811783e-02,5.480539518997012971e-02,4.082707798057599868e-02,1.151247495451673125e-02,4.563860913823258175e-02,3.254635430367742999e-02,1.590696122706834748e-02,2.676632488376676222e-02,2.242191055964793886e-02,1.038176420222966002e-02,5.447022659207946191e-03
6.595336206374161070e-02,6.875129833951416913e-02,2.582950740516584687e-02,4.508175058333363516e-02,6.392757095916570473e-03,1.170480799982777653e-01,1.688694538959493487e-03,3.323084314665450401e-02,4.556518753052438142e-02,5.041655626785189470e-02,2.652694064987717870e-02,5.312835780303248184e-02,4.367926244206089131e-02,3.010249395773971839e-02,6.183091470607598311e-02,3.853246805890267468e-02,6.355148396211190986e-02,5.671651799322516979e-02,2.034033154455107406e-02,4.224178603150784833e-02,2.193439865207658102e-02,1.456652388616829809e-02,2.698180498211730227e-02,1.020993436792074112e-02,2.556564882426954136e-02,3.912762933282419586e-02,1.882466317889842922e-02,2.064554230459498402e-02,3.918529402734890338e-02,2.048295354768367438e-02,1.725206281195623692e-02,2.644198551995092378e-02,4.225584840032363225e-03,1.869951425125093020e-04
4.794397402129361302e-02,6.810295795076072578e-02,3.143089158073073680e-02,6.246295000663647928e-02,2.698124419659297425e-03,1.004987109381143273e-01,5.692668542193887564e-03,2.982369021442304521e-02,5.090255683661566721e-02,3.008576246324105516e-02,1.620679725024235657e-02,5.647493598636328660e-02,3.102026495789062324e-02,2.802996200330879970e-02,3.832005920009352862e-02,2.790668940813887874e-02,6.716393796101238767e-02,6.240199576128948461e-02,8.601294129369765548e-03,3.330076146349654487e-02,1.716131806970913956e-02,1.523881379553035549e-02,2.149652581163363427e-02,2.309634183731078261e-02,4.790731403759781321e-02,3.193287282203807059e-02,2.465411853990820759e-02,5.197048501961163552e-02,4.208636192175804758e-02,2.179963355741158446e-02,3.785275871313352469e-02,1.607191936123409520e-02,1.745153662666906746e-04,1.920943017781030077e-02
