5.511987794869532484e-03,3.121513696634736768e-02,6.342828894880808699e-02,7.920598065858705517e-02,4.994183154398609825e-02,3.648007555976717775e-02,3.056161558586898558e-02,7.294610647316412955e-02,9.638789779010478731e-02,7.543517939265645400e-02,6.567882833032856471e-02,4.710460004149653879e-02,7.251448545553476621e-02,4.869771141955960697e-02,4.619665191357881506e-02,5.890850160736264829e-02,8.548793583012764818e-02,8.676298590143680101e-02,4.584396814370516465e-02,4.121244610954591381e-02,5.036130157771988303e-02,4.272228542416400127e-02,2.711578298542304671e-02,4.006635193019787017e-02,4.857578861158073913e-02,5.416919638367366507e-02,2.962105066352267030e-02,3.876177293464693613e-02,4.958757149588988167e-02,4.738846702325152926e-02,3.380798839574102044e-02,2.578580559284063267e-02,1.838684807744093638e-02,2.784447348987643955e-02
1.899334599574220919e-02,4.824901388998988072e-02,7.418746187440068696e-02,7.054591781468369516e-02,5.784554997642321617e-02,1.338804120736283507e-02,3.548651946276983743e-02,8.594471352104561535e-02,8.907892329380653895e-02,6.701050615900325247e-02,3.001893733356773841e-02,5.709575756943305325e-02,5.581249920473301679e-02,3.083382277838263297e-02,4.879820965689465190e-02,4.209243782094465591e-02,8.804954377957356637e-02,7.714451723668466765e-02,4.110696070085571169e-02,3.788850669609718919e-02,5.258410644643263243e-02,3.871315485815066126e-02,3.342476347521526614e-02,3.534191500829349936e-02,4.010487643846639277e-02,5.457611387579088674e-02,3.528709498269526346e-02,5.704473774336300124e-02,4.692128504898519098e-02,2.523263631694614567e-02,3.786943893774937647e-02,3.337722759018073304e-02,5.440556451885705108e-03,1.611446829783004173e-02
2.491181514434406830e-02,2.731773016981518115e-02,7.561775762936251422e-02,7.625448297480362514e-02,4.118858609444624175e-02,1.719447705610781599e-02,4.226568741968526194e-02,7.236102954846143631e-02,9.672638793408008806e-02,5.963575143986563076e-02,2.446230520187972143e-02,4.966424942338183018e-02,5.305576534474776979e-02,6.123097228640735773e-02,5.117703978803817694e-02,4.272642666036619713e-02,7.087410920402141545e-02,8.643323078024935102e-02,4.802736128391987130e-02,3.045176497588060818e-02,4.393927523109465022e-02,3.388067785178648650e-02,3.605013959697285497e-02,4.651550090269779975e-02,4.366274144689247932e-02,5.654193312950856615e-02,5.614730043980345475e-02,4.968219477424327957e-02,4.415352666180298591e-02,3.545127064373206766e-02,3.097443175625187728e-02,3.013146250134450532e-02,1.807132327925836668e-02,2.640589444503414068e-02
2.621331457306904505e-02,3.862860100512328920e-02,8.195157019475661497e-02,7.446933519917198208e-02,3.115394321574816577e-02,1.828310632619450926e-02,4.391230794886703120e-02,6.844670908947578236e-02,8.354471959945575232e-02,5.874360407470988199e-02,3.174704774503296634e-02,5.315831562523311293e-02,6.064659463351625146e-02,4.632336709967776328e-02,4.113769820484153295e-02,7.734999501453578008e-02,6.379819728387392530e-02,6.350330000593895630e-02,2.881145250164507052e-02,3.287164867647566352e-02,2.940393748024444989e-02,2.266585973170457541e-02,2.225001164939565887e-02,4.688949583879710448e-02,4.622144080266049615e-02,4.388161674705700482e-02,5.493576709600497127e-02,5.200429687911237858e-02,3.934797610209470053e-02,5.016984233954677186e-03,1.575539030289766981e-02,5.168291771976787907e-02,1.759200103209211316e-02,7.374327847445545994e-03
3.568984339176203835e-02,4.291347459998914177e-02,5.733016313997704727e-02,5.729483625549082471e-02,3.040753748253663402e-02,3.847201953815370529e-02,1.046336764039974832e-02,7.237313967858829966e-02,7.411793531661568790e-02,6.581464575202711220e-02,2.543160546305072225e-02,4.955335742642435343e-02,5.545848897397200050e-02,4.843511925921278882e-02,4.316579530802647918e-02,4.601034486651196798e-02,7.564084985480690193e-02,6.672534041530328586e-02,4.764992699039773821e-02,2.713103446612129613e-02,1.661044834300984957e-02,2.438521550726551607e-02,4.494323005933446857e-02,2.373489556173659018e-02,5.905528638900815752e-02,5.582583757772251881e-02,4.424722538542883582e-02,5.287086797085240736e-02,6.700592857346636400e-02,3.157900473658831891e-02,2.297644583078087277e-02,2.374499387850084048e-02,1.311738454863834932e-02,2.626905183389920996e-03
4.330143393103005889e-02,3.702376659061698549e-02,5.603916411341507142e-02,6.513181812825306893e-02,2.365135435164234315e-02,4.072966055924005790e-02,2.159193228370000911e-02,7.408676088413250482e-02,6.802565109923969233e-02,4.084070249422330767e-02,1.797731967203126252e-02,4.601594254787532562e-02,3.498178805936624780e-02,5.180193745434861358e-02,4.979148728123865275e-02,3.981845184772656032e-02,7.645412715985365482e-02,5.758823331636331311e-02,4.571535027010644597e-02,3.870740535831845852e-02,1.503045560934360494e-02,4.774240551621719564e-03,2.060602083406417456e-02,3.488378760538084211e-02,3.135662709900358114e-02,4.812963032479834063e-02,4.436741564682556566e-02,5.272334777063169414e-02,5.099772037423759563e-02,1.423420526883697156e-02,2.308114826291162575e-02,1.949944244648248518e-02,5.708564984794873426e-03,1.747882146178519891e-02
2.854587548078846987e-02,4.174823030274441710e-02,5.709549059245858094e-02,7.895916732299132490e-02,2.812729253138301563e-02,5.990132884160918186e-02,2.168090904370637700e-02,7.001494741962892288e-02,7.279249417432069602e-02,4.416348415120883303e-02,1.270051313759710393e-02,6.476671776634844446e-02,5.258966930716110766e-02,2.561571708877377618e-02,2.765647171381046404e-02,4.026260336729815814e-02,8.541232418526970016e-02,7.002344473981401973e-02,1.994485253773266298e-02,4.045783438664119630e-02,2.021622170205718619e-02,2.808814524233560830e-02,1.571754893136093414e-02,4.207622893822846044e-02,3.690503625963676565e-02,4.189268691946410050e-02,4.731719728610692122e-02,4.784761777729597959e-02,5.610865855406950431e-02,3.821097607789744610e-02,3.828202955009161329e-02,1.310353130847358334e-02,2.479047097201085570e-02,1.992664232022328674e-02
2.816408378761908401e-02,4.268457535638314065e-02,5.134506135559963047e-02,6.155267933880195080e-02,1.939302488338039837e-02,5.894758816824715447e-02,1.019656899997461487e-02,6.098685976274226955e-02,8.394495481408105475e-02,4.327044533634321483e-02,1.588048500454017006e-02,4.469510116441464259e-02,3.727559399282169561e-02,3.183826819178516010e-02,5.028966169556711718e-02,2.764855082376913020e-02,8.942121821773417467e-02,7.501069033513591000e-02,4.127990311804388690e-02,3.920492746720054267e-02,1.838388028705773003e-02,1.112595392700409594e-02,3.012493367163937563e-02,3.534778631381261388e-02,6.114967189775747519e-02,4.761500158883726075e-02,4.331103156322988618e-02,4.596170246486160765e-02,3.802819168239537917e-02,2.205012229791008388e-02,1.713759857820467553e-02,3.032824610285499850e-02,1.599340159615146931e-05,5.071445439697118938e-04
4.389464392986845015e-02,5.033960651762667271e-02,3.840592513516411649e-02,6.364545344750979772e-02,1.930332311403706522e-02,7.152299409382389950e-02,1.170344204076429959e-02,5.104535878006220828e-02,7.080057851173890415e-02,2.161079378949105900e-02,5.337917358593482348e-03,5.066940482477351460e-02,4.064586241418615548e-02,3.109229812874846066e-02,4.475061386004922093e-02,3.171616515427828908e-02,6.791346956246707700e-02,6.470400938373825628e-02,2.685197074043125728e-02,1.667268990811953538e-02,1.726141840107921904e-02,3.247578958370320873e-02,7.764956541932405143e-03,2.878236383506605628e-02,4.698467213108570295e-02,4.766975762761866547e-02,3.208220064566150859e-02,3.930738326369898755e-02,2.729093942796782454e-02,3.133735306830200129e-02,5.610396973188429282e-03,7.461353854622560650e-03,1.456667757413127560e-02,1.269065282045968301e-02
5.100502083889826843e-02,5.635774883195971557e-02,3.782161562836908186e-02,5.613526598517708244e-02,2.314604329482257070e-03,8.590345358842799151e-02,1.425090565856798608e-02,5.811946105414874525e-02,6.913431713415235658e-02,2.301985611895830328e-02,1.184127746968789002e-02,4.704860600986351254e-02,4.495789958161720140e-02,4.161473175756697646e-02,4.577661935128363863e-02,2.393821913230766846e-02,6.631253665426982413e-02,6.840149399993421253e-02,1.899201134785093170e-02,3.725144044900853546e-02,2.231707695012605241e-02,2.488601785116106857e-02,3.203253348669880124e-02,2.101605724808659759e-02,5.344213099464366346e-02,4.165162344055314825e-02,2.916230382637841068e-02,5.492716778540759903e-02,2.810466779869954385e-02,2.912974730179916996e-02,2.137590486069686213e-02,1.952644870318903658e-02,2.897248629629440436e-03,1.106605901289655150e-02
