3.434610688126732425e-02,2.808682284987717298e-02,4.770608462074555495e-02,8.164832340665995059e-02,5.940395365141803302e-02,4.623003701449074354e-02,7.063010204299603745e-02,8.647159349353356061e-02,9.048958996976787239e-02,8.513922276455714033e-02,3.777730220670623418e-02,3.059766217845651115e-02,2.045478903048034841e-02,4.623234163172376676e-02,7.686065468864966554e-02,5.856341390639385747e-02,3.510995863162589409e-02,6.507523243786951864e-03,3.495347973083572091e-02,4.616118411407652000e-02,4.231900776863177505e-02,4.708844605994977339e-02,6.083469262411603240e-02,4.594352211909027983e-02,3.870943714940918573e-02,1.807502936432791099e-02,8.897742670113634872e-03,2.120224522864092367e-02,3.005051110834604938e-02,4.222419117588754878e-02,1.609954301825826384e-02,9.921434444672881658e-03,7.751555935320297158e-03,1.747851562467649805e-02
3.134527363550051321e-02,6.734677721711233855e-02,2.362323362541890459e-02,4.462196985623081980e-02,5.224012899663862952e-02,2.243778232807053935e-02,4.053496430702901304e-02,3.744737907600793891e-02,7.200265397555088986e-02,9.791206484155190459e-02,7.215572396067397587e-02,1.263482523060825008e-02,7.141154837329598271e-03,5.234401229204210804e-02,4.247251416925641038e-02,2.962392675276516105e-02,3.961913697972968551e-02,4.451124756813341909e-02,4.872284260031755493e-02,3.528081733821165911e-02,4.968984732114267722e-02,5.241212200039038066e-02,9.070259468430620642e-02,6.121002425722239099e-02,5.188238225943765658e-02,2.648899084796293643e-02,1.877533700302569733e-02,1.452010675764060267e-02,4.086526789769863270e-03,2.073852001422085006e-02,2.777277698843469769e-02,4.077087605036783247e-02,2.756276966624855371e-02,1.777667930123035672e-02
1.313634807226307655e-04,2.694263694387131342e-02,4.698945087752059990e-02,7.902454545463831470e-02,8.492813664639065063e-02,5.961285309391484155e-02,4.923860134813369538e-02,3.233993694442188066e-02,2.356856504914472614e-02,2.330908612564217691e-02,2.386688198833550670e-02,2.487234777116997114e-02,6.371926270884760435e-02,8.235791063720615535e-02,9.649162803308966585e-02,9.710162620187480498e-02,8.936875878621099167e-02,5.675353964357653797e-02,4.587483097252260944e-02,2.727171239630288638e-02,5.129238976484092744e-02,4.730106279058134133e-02,4.167123436723749186e-02,2.986169130157650259e-02,2.776508418603179998e-02,2.924576167178861985e-02,3.725071776442748922e-02,4.613008410638086421e-02,2.742232727428711020e-02,4.309149224116382015e-02,5.556192679465718487e-02,3.360270513577311158e-02,5.377450976684499534e-02,2.605270132516165557e-02
5.670854780677564433e-02,5.814355111984981228e-02,6.919002436607310513e-02,5.293942055849823469e-02,4.283103817883432418e-02,4.161647238202981908e-02,3.226195167758211246e-02,6.531808281327003418e-02,6.936081395422745433e-02,5.065205517604743496e-02,4.761304012356893517e-02,8.036228345829743436e-02,6.921732876954400648e-02,7.332296849653162363e-02,7.205214598722189945e-02,4.718477228476323365e-02,1.385217056055965297e-02,2.373685333722962143e-02,3.906544998191903428e-02,5.758795097806183871e-02,9.397541617331410524e-03,3.679669016096006467e-03,4.083322392705190929e-02,5.028325393573794544e-02,4.289861190633029869e-02,5.886842476209171171e-02,4.420390185928987220e-02,4.236137696276218861e-02,5.237365814140462761e-02,8.653427490569963465e-02,4.202250984848836246e-02,1.127988476789955341e-02,3.529876818550554268e-02,3.948067089776177013e-02
3.900593920541568782e-02,4.444138453268147576e-02,7.801612622006559583e-02,5.311333947180556236e-02,5.987693587544104523e-02,5.215127829486274069e-02,3.489336763356452875e-02,7.235193241128790032e-02,4.561014348033597121e-02,3.350207406930027360e-02,5.198644740451986018e-02,9.972741180327936855e-03,2.092614474866123439e-02,6.577303525269899420e-02,7.894250042776926324e-02,8.032456502982873725e-02,3.119422955090223742e-02,4.132747957502378583e-02,4.235017351757457832e-02,5.501358251794936927e-03,3.493977793835693901e-02,2.921767831094887122e-02,3.505897676543324321e-02,6.867444357566457325e-02,6.911613176807653025e-02,5.434181368269709600e-02,3.151793260501353777e-02,4.424258889744608209e-02,3.691270391057401012e-02,1.352451535157112375e-03,2.073235955069702152e-02,1.513433047213798982e-02,1.381975092588203467e-02,2.671006985347110924e-02
3.462731529457964419e-02,2.388762017951576860e-02,3.068408067823234081e-02,4.948450427028412701e-02,3.579376198945923709e-02,3.463011116638129577e-02,3.660050976479919255e-02,5.597575654927553629e-03,3.595210911897887135e-02,9.331989566263941549e-02,9.619683725012191655e-02,1.123966805386281548e-01,1.239510968934029317e-01,8.815098430563021725e-02,5.237313200567667026e-02,4.903625323316470469e-02,1.625170201234098222e-02,8.377867315060346515e-04,2.657259549635751852e-02,1.213761972281047173e-02,1.456366017933328344e-02,2.412803575161017594e-02,2.548253529116186605e-02,4.605244553118589823e-02,6.137613462568107525e-02,5.282048194464516316e-02,7.610275980098316073e-02,5.975192073355705541e-02,4.581011797447796102e-02,2.831560276958210512e-02,2.549578302403916405e-02,3.508883549821342068e-02,2.981609934118910690e-02,2.335124852916626442e-02
3.747780281562997778e-02,3.371761772887837960e-02,3.195232863153845554e-02,2.531397437673133313e-02,2.792937166352749481e-02,5.865718979102992059e-03,4.533418187115412223e-02,5.854593426071348639e-02,1.051093407077500208e-01,1.017325180394558076e-01,1.167724790797251277e-01,9.138732850261820084e-02,4.903012211958487909e-02,3.186055832569853474e-02,1.284703717239182343e-02,2.894791679751838182e-02,9.896504130223304774e-03,7.335639134649525606e-03,2.135960084621630131e-02,3.902162284004613568e-02,5.858121198529890605e-02,7.080962769110155097e-02,5.552343224146746165e-02,7.898724425419237360e-02,5.676837946251499928e-02,5.777861354858376819e-02,5.145099920171822966e-02,3.336929169170855386e-02,2.167154328361325238e-02,3.357938457595455867e-02,2.301327622671724138e-02,3.360394011583308499e-02,2.645843483527993145e-02,2.513573700584995768e-02
1.675814819547591372e-02,1.927550817739924136e-02,2.535771403761774567e-02,3.614158336009785921e-02,4.237050070740048385e-02,4.069574619377963609e-02,3.251532818472400999e-02,2.700986297499476281e-03,6.062979343786249753e-02,9.799648928716013507e-02,1.158996668169739452e-01,9.997524351449092739e-02,7.643895751053556009e-02,5.860354546554979310e-02,4.300340100610776373e-02,2.088070754525935685e-02,1.002491962100626396e-02,1.095693586148059270e-02,2.511887335321470738e-02,6.337216354571975629e-03,3.482358220982478131e-02,4.003488266613968588e-02,6.168770895321466774e-02,5.200057313418961213e-02,7.481739467286187273e-02,5.097978253125795556e-02,2.621398278281629815e-02,3.732768894020305900e-02,4.031339979543990121e-02,3.188629747703060346e-02,2.926787656502464682e-02,2.454330018714119543e-02,2.733283423311555493e-02,3.314888107450447707e-02
2.752587430574523347e-02,1.691687122731754672e-02,7.097093357590042451e-02,6.648707824712726810e-02,4.255860931090440363e-02,4.440253723565815158e-02,5.774007205693262174e-02,7.817866311575527583e-02,7.996676761736404293e-02,5.358434522859301108e-02,7.953877356551419808e-02,4.064125661932378730e-02,6.169893212780982149e-03,6.979265280916610581e-02,9.126639345666962000e-02,5.333071904929435197e-02,6.639017409577602398e-03,3.895696768222532691e-02,5.179481734613049226e-02,7.934587318228407404e-02,6.930335677642915360e-02,4.499092449006954209e-02,2.469552456790071598e-02,4.830539073244816822e-02,2.942274990686114672e-02,3.685592986014880196e-02,5.192843902357671682e-02,1.184583627867233716e-02,3.347273449528373468e-02,4.688115442698156422e-03,5.442778704939157941e-03,1.847291691958997950e-02,3.561850426600367096e-04,6.060740471244236566e-03
1.156186576351317385e-02,4.856582694128418198e-02,6.517063495195925260e-02,8.818203821720224656e-02,8.714820921907998064e-02,3.367619448129105519e-02,2.269060354325989209e-02,3.950923107665299527e-02,3.398946785290702516e-02,2.992201178795841562e-02,5.728097745054065715e-02,8.402408462957994262e-02,8.838199903141161218e-02,7.332898302896849463e-02,4.845066705351119829e-02,7.594256607106517065e-02,6.480009059957751727e-02,5.593326177666223947e-02,4.385541699250277564e-02,3.352330389833636792e-02,1.247754940201122736e-02,1.367635512665250214e-02,3.410853240745396336e-02,5.800963554623284057e-02,4.745410314549540487e-02,4.938839906314885370e-02,6.826053671460685646e-02,4.861847475109391109e-02,5.022599166346938815e-02,2.661412798554703071e-02,2.330921638400841600e-02,2.301865482456381951e-02,1.006743073831468591e-02,1.065262826626198200e-02
2.431172394889445643e-02,3.195630543316806821e-02,5.768184934170809963e-02,7.036447297370251180e-03,2.027685798115054505e-02,5.254644776041973719e-02,5.607775638309574207e-02,7.713130661683338662e-02,1.053170354634437728e-01,7.531726961219023520e-02,7.505585161533813443e-02,3.385428778895373941e-02,3.114634538138342373e-02,2.751923115189458882e-02,3.904631508380214389e-02,3.936955100653925788e-02,6.021906638486427404e-02,6.783986531364975814e-02,7.545617820412360566e-02,7.691379679878131148e-02,6.600789163161645268e-02,5.278525210622780905e-02,4.912601054347529028e-02,6.617905147984134984e-02,3.787456946222052950e-02,3.280949987684096680e-02,2.347757323988766340e-02,2.164443264916934145e-02,2.235281530766188018e-02,4.704160506689094093e-03,1.702257619473267897e-02,1.303841950509126643e-02,2.554604217482910056e-02,2.327428715504884990e-02
