9.195495014560675293e-03,1.785496701423193097e-02,5.480563343364278778e-02,2.845937360747292227e-02,2.656935104291670291e-02,1.886960639684633068e-02,2.799581661289131385e-02,4.337288188259240396e-02,2.093835489358686353e-02,4.019665924416639113e-02,2.232879963346900282e-02,1.830163123227357067e-02,1.255042527127886096e-02,5.690251631696467000e-02,4.348793650772858621e-02,3.952864414879400656e-02,7.813220761579794948e-03,2.043294567073716816e-02,5.845086759549109057e-02,4.082047817775290299e-02,3.401183514552150872e-02,2.225375946224787335e-02,2.694065349717951474e-03,1.347474804531896032e-02,1.929171298595712403e-02,2.369944974658509673e-02,2.082967595660495386e-02,1.034759518360330033e-02,2.715718021001756535e-03,2.996414964517461754e-03,2.915546266994800684e-02,2.146471636310088443e-02,1.879805137721474173e-02,2.260568000297926913e-02
9.351516490229531270e-03,2.915577757614136456e-02,5.943475368230322770e-02,2.903870590784621286e-02,2.309441412976964703e-02,4.964673410262178399e-02,2.329095237235380422e-02,3.500368092120031277e-02,2.277724551058789987e-02,4.870945329868929530e-02,2.415530954657260643e-02,2.694261508978294459e-02,2.070140537399532341e-02,5.471246448587266387e-02,6.100312287611896200e-02,3.856138664849326908e-02,1.268837978479030182e-02,3.374821722028244902e-02,5.602026162051245567e-02,3.511158051344890479e-02,2.829785184060606626e-02,2.530788988129842668e-02,8.126248597301195462e-03,1.872825673306537098e-02,2.719186598841454895e-03,1.137667941458090498e-02,1.555858708325988903e-02,7.426723556159494852e-03,1.062013382223669054e-02,1.245167562881199438e-02,8.675256017306065548e-03,3.467451093206095486e-02,1.815267480324659830e-02,1.161042145913556735e-02
1.292437428786848835e-02,2.529672854272891833e-02,5.218525008223629663e-02,1.863905583789680909e-02,2.946798844965784619e-02,5.684990233867733694e-02,2.607164770928051961e-02,4.370686213728008918e-02,8.826519693737390135e-03,6.462979280808132942e-02,1.762212257875467661e-02,2.129444449291932606e-02,2.167737410951330393e-02,5.030713114727069363e-02,5.072123707631785022e-02,4.374421082815543871e-02,1.821147269328139348e-02,2.307088185675824216e-02,4.482704203833753898e-02,4.488607800540476978e-02,3.164736500806002162e-02,3.539627367203726505e-02,8.351833133511744542e-03,1.311240337070768841e-02,1.064557880629735283e-02,1.749448791286322552e-02,8.408013769795693107e-03,2.534500944787814250e-03,1.687750984308069094e-02,1.004298741646688850e-02,2.224592065921365477e-02,1.360159973931173404e-02,2.240122450654911945e-02,8.732220850743072083e-03
1.691099079360625090e-02,4.890380285704292590e-02,5.594347102843610919e-02,1.088002095627141515e-02,1.367909942783546509e-02,7.111418162775198781e-02,8.804566036274032170e-05,2.917350850744912516e-02,1.070308313824625164e-02,5.271894613497796894e-02,3.077475103269478041e-02,3.032438509851942063e-02,1.961913604855260174e-02,5.223916454177722490e-02,6.339047274849181346e-02,3.479316661335483257e-02,2.798046747638368789e-02,2.162414642113018315e-02,3.694329825527987304e-02,3.258239228815065086e-02,2.518015108004896876e-02,3.413289098143509892e-02,1.021931462549267519e-02,1.903692936825171489e-02,3.737449391691172011e-03,1.813414444671436823e-02,1.379966534404510059e-03,1.315935081013454126e-02,2.094632620392200897e-02,1.092517016602828801e-02,2.274649775266505622e-02,3.815072912356138463e-02,1.538683883705177155e-02,9.172328383381347927e-03
3.547823395255721851e-02,4.882830200723885933e-02,4.519102924478978628e-02,1.972473821270687502e-02,3.092339580299642218e-02,9.129089978670051897e-02,1.401721249165397039e-02,3.546145633771236039e-02,1.145408430080281127e-02,4.954537463942696590e-02,8.789993012694556629e-03,3.225561008350975867e-02,5.984554491145684454e-03,4.836570376262452897e-02,6.375972066774192315e-02,2.821495671207771214e-02,3.603148421085444753e-02,2.613055241551172359e-02,3.674338660525629935e-02,4.643895810856284168e-02,3.288700728426998537e-02,2.527274792031918016e-02,2.046760027536856721e-02,1.293341611098654254e-02,2.396714564886907872e-02,2.853535777972609350e-02,1.656953419764882127e-02,1.967328763315548401e-02,3.039782151716722419e-02,1.401958092195395959e-02,4.242889426947564491e-02,1.347975387876831216e-02,6.874305218375829397e-03,2.098171438084992305e-02
3.417001121689149795e-02,7.125471000781388731e-02,4.164571348341535029e-02,1.089011793548711263e-02,1.275759298253134784e-02,9.772224996699668820e-02,3.260322173996280104e-02,5.791683107125739430e-03,2.097604698964339667e-02,5.133215068276072296e-02,3.707032368711058595e-02,1.514216939636653034e-02,2.413939199381813505e-02,3.279779357487300900e-02,4.774596809588592394e-02,8.926618061674263666e-03,5.179525295866913709e-02,1.704033448635983855e-02,4.504884012379906794e-02,4.152364494040990117e-02,3.031345756474710176e-02,1.976759009406152401e-02,1.722785949076339335e-02,9.197029996949792480e-04,2.266283583608528704e-02,2.801801169734027472e-02,1.726791710768613500e-02,2.596820453958591929e-02,2.120153185919818745e-02,1.506302537112792078e-02,2.022653105398116574e-02,8.705007787636621572e-03,4.378074667054433419e-03,4.385816491351666666e-03
3.548664494390193352e-02,6.717367614498716277e-02,8.966704950652475831e-03,2.524847872402507382e-02,8.152776009792833678e-03,9.953860560746013997e-02,4.188614786327071390e-03,1.864884862134715687e-02,3.258615193328215365e-02,5.228867192393518715e-02,2.548995170001184737e-02,4.717087013974056303e-02,1.272802008399868956e-02,6.024426243269383197e-02,5.792593533917318044e-02,1.643153842725829372e-02,4.738458815128381713e-02,3.310181607406677273e-02,5.248921537521860498e-02,3.997890401489936907e-02,4.273146797133954566e-02,2.385872830659989743e-02,2.633205404418459405e-02,1.359167062176690199e-02,2.283094034488457671e-02,3.567116577027739516e-02,2.199915452166414931e-02,1.669095704267388111e-02,3.994270682961423985e-02,2.202790298415878770e-02,4.129282429678603206e-02,8.400101033236110140e-03,2.371827888982800531e-03,5.528209410775763305e-03
3.635897848703815299e-02,7.188724886148269155e-02,2.585594346113385955e-02,2.681516314211515595e-02,2.459227381378340828e-03,1.276326240752541363e-01,2.719221743161109178e-02,3.009165769275995439e-02,3.689653826214045473e-02,5.208616554164581525e-02,2.513825675705513851e-02,5.083301510852953481e-02,9.511510933510221311e-04,3.277448583372920277e-02,5.899467438897126187e-02,1.393753560736034694e-02,5.411437567891937833e-02,7.073643715942011523e-02,3.114730070901145648e-02,3.791695857164887468e-02,4.062914444740554215e-02,1.637030925744885346e-02,3.259757922845259170e-02,5.843995466166690585e-03,3.577346078657943351e-02,2.668073369310212592e-02,2.695649100811802618e-02,4.157061366771699212e-02,1.847409672051687768e-02,2.166927752313330471e-02,2.472154120541169078e-02,3.298668787693598281e-02,7.125882030741288037e-04,1.923779712754479509e-02
5.644397840353162360e-02,6.979098232443986527e-02,3.974292529644686545e-02,4.056752971772314975e-02,1.088837574670198545e-02,9.618206937947484936e-02,2.028540738500689972e-02,2.467173915561680919e-02,4.187431546515943404e-02,3.763349043029950297e-02,1.775375557742117638e-02,5.046445080864769839e-02,2.419780594010684932e-02,2.711800241253402993e-02,4.191907789419942187e-02,1.692058756479317833e-02,7.729663128486617685e-02,5.740450122609500744e-02,3.753282180631528631e-02,3.865501508059507318e-02,1.847140332858283190e-02,2.712036528027188600e-02,3.670408192195800251e-02,1.954374160787215875e-02,5.712950090003656584e-02,2.786165670468023631e-02,3.805132748300246032e-02,5.051678614317123284e-02,3.667708280027343754e-02,2.216729208848888799e-02,2.129667287286556368e-02,3.264862914122280968e-02,1.461460824770218631e-03,1.220035019029471791e-02
5.736595977417725811e-02,6.068012403810538885e-02,3.647699841486724132e-02,4.998049981500251454e-02,2.900817093378196820e-02,9.853109817646565904e-02,9.463736404651090783e-03,4.791537262219017212e-02,4.493557847235520042e-02,3.137713066786099181e-02,5.787978493619823014e-03,2.440500319016564168e-02,2.815794466066905144e-02,1.765749535833546768e-02,5.402722785200633759e-02,2.941697450565513433e-02,6.192433913092763864e-02,6.048994654979420599e-02,3.021064535233997789e-02,4.015859949506832977e-02,1.778269247705394768e-02,2.427073372807248344e-02,2.132919023610690273e-02,1.953312996655763925e-02,3.367703855946395375e-02,4.791423347265798272e-02,4.187940859967635709e-02,3.393270890725868377e-02,3.336164886213805608e-02,1.893008108567667547e-02,1.624596738057568213e-02,2.134000124208281640e-02,7.098994649993317814e-03,2.541335177373958004e-02
