2.000000000000000042e-03,5.000000000000000278e-02,-5.000000000000000000e-01
2.000000000000000042e-03,5.000000000000000278e-02,-4.583333333333333148e-01
2.000000000000000042e-03,5.000000000000000278e-02,-4.166666666666666852e-01
2.000000000000000042e-03,5.000000000000000278e-02,-3.750000000000000000e-01
2.000000000000000042e-03,5.000000000000000278e-02,-3.333333333333333703e-01
2.000000000000000042e-03,5.000000000000000278e-02,-2.916666666666666852e-01
2.000000000000000042e-03,5.000000000000000278e-02,-2.500000000000000000e-01
2.000000000000000042e-03,5.000000000000000278e-02,-2.083333333333333703e-01
2.000000000000000042e-03,5.000000000000000278e-02,-1.666666666666666852e-01
2.000000000000000042e-03,5.000000000000000278e-02,-1.250000000000000000e-01
2.000000000000000042e-03,5.000000000000000278e-02,-8.333333333333337034e-02
2.000000000000000042e-03,5.000000000000000278e-02,-4.166666666666668517e-02
2.000000000000000042e-03,5.000000000000000278e-02,0.000000000000000000e+00
2.000000000000000042e-03,5.000000000000000278e-02,4.166666666666662966e-02
2.000000000000000042e-03,5.000000000000000278e-02,8.333333333333325932e-02
2.000000000000000042e-03,5.000000000000000278e-02,1.250000000000000000e-01
2.000000000000000042e-03,5.000000000000000278e-02,1.666666666666666297e-01
2.000000000000000042e-03,5.000000000000000278e-02,2.083333333333332593e-01
2.000000000000000042e-03,5.000000000000000278e-02,2.500000000000000000e-01
2.000000000000000042e-03,5.000000000000000278e-02,2.916666666666666297e-01
2.000000000000000042e-03,5.000000000000000278e-02,3.333333333333332593e-01
2.000000000000000042e-03,5.000000000000000278e-02,3.750000000000000000e-01
2.000000000000000042e-03,5.000000000000000278e-02,4.166666666666666297e-01
2.000000000000000042e-03,5.000000000000000278e-02,4.583333333333332593e-01
2.000000000000000042e-03,5.000000000000000278e-02,5.000000000000000000e-01
