5.211574043292060109e-03,1.512917171228763541e-02,6.232604625647143043e-02,3.802105616371018876e-02,2.021863317073264998e-02,2.537405002713133753e-02,2.764339922638335556e-02,4.034582456651587823e-02,3.037914073599779288e-02,4.442479613116379067e-02,2.385196262505789172e-02,3.005056979152698204e-02,2.262028567714704716e-02,5.453176676662645911e-02,4.569501175123724668e-02,3.570343703262239543e-02,1.360879665018222169e-02,2.897282341407742684e-02,3.663288962431979906e-02,4.282463584809021589e-02,3.541402833722551158e-02,2.077315996864659634e-02,3.670640275251371362e-03,1.775301901778030683e-02,1.046472609654093902e-02,6.709939033157745480e-04,2.215921513335967000e-02,1.302748988421942224e-03,5.389888275966831649e-03,9.783503123252240696e-04,1.552710074403431534e-02,2.399473140841949445e-02,2.860065044211493671e-02,1.826767344932283058e-02
1.654545540401646669e-02,3.291860790076648474e-02,6.316685085178999626e-02,3.385807830032415422e-02,2.380437572989371753e-02,4.539608593356721233e-02,2.427809067733232781e-02,3.975445712806850024e-02,2.583868325420834999e-02,3.723928941352542404e-02,5.990615013863366534e-03,2.567352224669714258e-02,2.379490905546036844e-02,5.656462209318797313e-02,6.264110714446950723e-02,3.564282349526849691e-02,4.344490614813430532e-03,2.952350310097461364e-02,4.210631127220380160e-02,4.477257274613279103e-02,2.929580562670618463e-02,3.093402659715770164e-02,4.727374923256647682e-03,1.284116091890167427e-02,3.385475642543964419e-03,1.583268182083495332e-02,1.560208129882988820e-02,2.573420378738492699e-03,1.259552724372632604e-02,4.545715506518723317e-03,2.488285213244870869e-02,1.068412024487487740e-02,6.403725578523866702e-03,1.310391848294430520e-02
1.583107173033958606e-02,4.202144761572464138e-02,5.557437558991182996e-02,9.830808359943755265e-03,2.244331365824586699e-02,6.631085137959955023e-02,2.173146324504833179e-02,2.811720877315185968e-02,2.342834659486125320e-02,5.219445424183272869e-02,2.702037607004521141e-02,3.003782411543977002e-02,3.236190866229939067e-02,5.549614016488386287e-02,5.778575515742984114e-02,2.984760341086424226e-02,1.213866923436085835e-02,3.192268890201308690e-02,4.396049913655250552e-02,3.629687386942848787e-02,2.559340396781367363e-02,2.553449616814341266e-02,4.440911492473737648e-04,8.710868080195216870e-03,2.660067992395475159e-03,7.042998630567653615e-03,9.908410884148415379e-03,1.598882943043732074e-02,1.175097834284606971e-02,2.111269308015317758e-02,2.697699437911993750e-02,1.748211285591878481e-02,2.551681462896671776e-02,1.392840708339597271e-02
2.330826928387544003e-02,5.114546988080981987e-02,5.997430776422322390e-02,1.261926513581700278e-02,2.781463144742078383e-02,9.511390238611440451e-02,3.557903714956692220e-03,2.128146899173541384e-02,1.895089297103172074e-02,4.245582669117914376e-02,2.041092853995326445e-02,1.612519610538698522e-02,1.618029013651415757e-02,5.017513797866113984e-02,6.462961678246181840e-02,2.937170068053772398e-02,3.125506524408536851e-02,3.058381418130804233e-02,4.053434673789969162e-02,3.224356733900925198e-02,3.587063916468444941e-02,4.080758911714400805e-02,1.092181482704169572e-02,1.041435626583841687e-02,2.462582402469590953e-02,6.296646951624801022e-03,7.522604646787766150e-03,1.046976476473615927e-02,1.943128300023190883e-02,1.403742147993391337e-02,1.196425077327268466e-02,1.382019021050696211e-02,2.259983255354689954e-02,1.231068968573576991e-02
2.499723004557961870e-02,5.902231443802998662e-02,4.476530221086307687e-02,2.231116421076115991e-02,1.254526804858079221e-02,9.379619654555984565e-02,1.980721493712525941e-02,2.069949995561505204e-02,5.731795732815317575e-03,4.380124824999669098e-02,3.387454048194758760e-02,2.402516164377135888e-02,1.297283179453748853e-02,3.741891347752642621e-02,6.065818386860642730e-02,3.887949714431764014e-02,1.434993635811699850e-02,2.919916096743535930e-02,2.903209870915584440e-02,4.288470920301809541e-02,8.342692821425096855e-03,2.265471244338542953e-02,1.153097376402373656e-02,1.435438538956311169e-02,8.628768338490997586e-03,1.902063128780645540e-02,9.232827309908035740e-03,1.353447620768462138e-02,3.049910225808668413e-02,1.263536643796993320e-02,3.603735070847011862e-02,2.046292604619436364e-02,1.088532848194334775e-02,1.972525906351020944e-02
2.106229304784724282e-02,7.063251685689672654e-02,3.498725593927849015e-02,1.578539188294995205e-02,3.364468364109669818e-02,1.108815203190984255e-01,3.902194918995189298e-03,2.077393665139865009e-02,2.996906289935523382e-02,5.129767315202984901e-02,2.203771287045407090e-02,2.204649913517230109e-02,3.070529222356148738e-02,3.880357785605292875e-02,4.675712326004549668e-02,1.532294226761549139e-02,4.450733302791254342e-02,5.243815750997425640e-02,5.007092315716892006e-02,4.155995374529261599e-02,2.413616697728613453e-02,3.017933984358261990e-02,1.916723338432612181e-02,8.880361545291629369e-03,2.050640257008478143e-02,2.531646856958028394e-02,1.067147677840656061e-02,2.976901483443362278e-02,2.698232516753415813e-02,1.837742395056410349e-02,1.674983586248176073e-02,1.444904580414704993e-02,4.752552997362746376e-03,1.326120455666636617e-02
4.596639582249010397e-02,4.823929826438763668e-02,2.178518979761747548e-02,1.207694872209771030e-02,2.544755847312809086e-02,9.311571346902454416e-02,1.843719412650295097e-02,1.495393159873046642e-02,3.250781189108788855e-03,4.841943231336733738e-02,2.939390568203929105e-02,2.308319527007775956e-02,2.240321580567691123e-02,4.871169606554155707e-02,6.617726886383167029e-02,3.048382140446575378e-02,4.662674005016761991e-02,3.213278459789854075e-02,4.567830742147373224e-02,4.144478568691487702e-02,2.106023778750225339e-02,4.678052474481027290e-02,1.171743928922646012e-02,1.604000226771383833e-02,2.475919311464719677e-02,2.509418479533506371e-02,1.579070759875665295e-02,3.013341567025290893e-02,2.058290424971038340e-03,3.008322850247338587e-04,4.324106817855321444e-02,3.369523732889442846e-03,8.211674138455540839e-03,1.674358257648875942e-02
4.743170859681451051e-02,5.598721153340070755e-02,5.421314168458894397e-03,3.027440877901964658e-02,1.046587293124917953e-02,8.364476142230672928e-02,1.129127551268914800e-02,1.112913813681329356e-02,2.331093863270307376e-02,3.070818637540238122e-02,3.775711285303999520e-02,4.607706918897663123e-02,2.196543888792545224e-02,3.827838178257030738e-02,6.186331329558496239e-02,5.550455708815748429e-03,4.239039796537853733e-02,6.521505248060865956e-02,2.698199939642199896e-02,5.988968979411175841e-02,2.364427245704458364e-02,3.309643244625707498e-02,2.264834989496173484e-02,7.978177051609981404e-03,4.892674530157548746e-02,3.788830560224847044e-02,1.726210111281836421e-02,4.187159265023585042e-02,2.392052208835369898e-02,3.355891852252156082e-02,2.879199925937996410e-02,2.031927088713948379e-02,1.208841432118459153e-02,1.163073930749780778e-02
4.829009956377574436e-02,6.042629058734226566e-02,5.576942731822846777e-03,2.149855037111111575e-02,5.889209338788283302e-03,8.910478963474162406e-02,7.114930425008432306e-03,2.409909879748902209e-02,4.121865779044770611e-02,4.513226967830986924e-02,1.397607981779347246e-02,2.204530702031698083e-02,4.431941690144056839e-02,3.499323475770922676e-02,4.570924847911914807e-02,1.384387014352390574e-02,6.189481351588349556e-02,5.672724736897889752e-02,3.744666760182002729e-02,3.290597830770908977e-02,1.802467947964088782e-02,2.490246987269731371e-02,4.252630230367898667e-02,2.881251565905484230e-02,3.821056287270185869e-02,3.301106715156873483e-02,1.645664178931920130e-02,5.809394672014814992e-02,5.466934975844819911e-02,2.853787887925475497e-02,2.288817786232477322e-02,9.300097030274401266e-03,4.085530510146827970e-03,2.085986867413267692e-02
4.188632022427326435e-02,6.335516717905917417e-02,3.081037631198682916e-02,4.930771377396257066e-02,1.857377356106824570e-02,8.116673613930207309e-02,3.796987065310322186e-03,4.233847021357747126e-02,5.600687806868583779e-02,3.268985889088443786e-02,2.427678648372665754e-02,5.443243043295865891e-02,3.803160193292434710e-02,2.268207319713616554e-02,4.976283186567979910e-02,2.190351169048951330e-02,6.013384106003190344e-02,5.532279160133691392e-02,2.335342100887671801e-02,4.037661313379616035e-02,2.856958307387599816e-02,4.406973710477234130e-02,3.562446027275617544e-02,1.662376781559357641e-02,5.265411995136252271e-02,3.089149624005054634e-02,3.940344364801035004e-02,3.132666334937351388e-02,3.522362777352372465e-02,3.382903722990918127e-02,2.628225043080213361e-02,1.326975118763318306e-02,2.130903035628392561e-03,1.661268146383894362e-02
